NALT_URI	Label
https://lod.nal.usda.gov/nalt/10856	Polystictus
https://lod.nal.usda.gov/nalt/1086	Bacteroides catenaformis
https://lod.nal.usda.gov/nalt/1087	Lactobacillus vitulinus
https://lod.nal.usda.gov/nalt/10880	Phellinidium
https://lod.nal.usda.gov/nalt/10891	Odontia
https://lod.nal.usda.gov/nalt/10892	Haematostereum
https://lod.nal.usda.gov/nalt/10893	Oncobasidium
https://lod.nal.usda.gov/nalt/10896	Hirschioporus
https://lod.nal.usda.gov/nalt/109	adverse health effects
https://lod.nal.usda.gov/nalt/10906	Ammiales
https://lod.nal.usda.gov/nalt/10907	Helosciadium
https://lod.nal.usda.gov/nalt/10908	Nematosciadium
https://lod.nal.usda.gov/nalt/1091	Candidatus Phytoplasma
https://lod.nal.usda.gov/nalt/10910	Bustillosia
https://lod.nal.usda.gov/nalt/10913	Apleura
https://lod.nal.usda.gov/nalt/10914	Siella
https://lod.nal.usda.gov/nalt/10915	Atrema
https://lod.nal.usda.gov/nalt/10918	Buniella
https://lod.nal.usda.gov/nalt/1092	Beet leafhopper transmitted virescence mycoplasma-like organism
https://lod.nal.usda.gov/nalt/10920	Sclerosciadium
https://lod.nal.usda.gov/nalt/10921	Thorella
https://lod.nal.usda.gov/nalt/10925	Chrysophae
https://lod.nal.usda.gov/nalt/1093	Bindweed yellows phytoplasma
https://lod.nal.usda.gov/nalt/10931	Butinia
https://lod.nal.usda.gov/nalt/10932	Coriandropsis
https://lod.nal.usda.gov/nalt/10935	Deringa
https://lod.nal.usda.gov/nalt/10937	Ciclospermum
https://lod.nal.usda.gov/nalt/10938	Aulospermum
https://lod.nal.usda.gov/nalt/10940	Ammiopsis
https://lod.nal.usda.gov/nalt/10941	Pituranthos
https://lod.nal.usda.gov/nalt/10949	Buniotrinia
https://lod.nal.usda.gov/nalt/1095	Cactus witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/10951	Phellopterus
https://lod.nal.usda.gov/nalt/10953	Dondia
https://lod.nal.usda.gov/nalt/10954	Colladonia
https://lod.nal.usda.gov/nalt/10955	Sphondylium
https://lod.nal.usda.gov/nalt/10960	Spongiosyndesmus
https://lod.nal.usda.gov/nalt/10963	Siler (Apiaceae)
https://lod.nal.usda.gov/nalt/10966	Cynapium
https://lod.nal.usda.gov/nalt/10967	Crantzia
https://lod.nal.usda.gov/nalt/10969	Cogswellia
https://lod.nal.usda.gov/nalt/1097	Chinese pigeon pea witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/10974	Daucophyllum
https://lod.nal.usda.gov/nalt/10977	Notopterygium
https://lod.nal.usda.gov/nalt/10978	Actinanthus
https://lod.nal.usda.gov/nalt/10982	Elleimataenia
https://lod.nal.usda.gov/nalt/10985	Atenia
https://lod.nal.usda.gov/nalt/10987	Cynorrhiza
https://lod.nal.usda.gov/nalt/10988	Ferulopsis
https://lod.nal.usda.gov/nalt/10989	Anisum
https://lod.nal.usda.gov/nalt/1099	Cocky apple witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/10990	Renarda
https://lod.nal.usda.gov/nalt/10991	Portenschlagia
https://lod.nal.usda.gov/nalt/10992	Cryptodiscus
https://lod.nal.usda.gov/nalt/10994	Discopleura
https://lod.nal.usda.gov/nalt/10996	Triclinium
https://lod.nal.usda.gov/nalt/10999	Scandicium
https://lod.nal.usda.gov/nalt/110	age differences
https://lod.nal.usda.gov/nalt/1100	Florida Crotolaria witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/11002	Elaeopleurum
https://lod.nal.usda.gov/nalt/11007	Leptocaulis
https://lod.nal.usda.gov/nalt/11009	Deweya
https://lod.nal.usda.gov/nalt/11010	Kenopleurum
https://lod.nal.usda.gov/nalt/11014	Didiscus
https://lod.nal.usda.gov/nalt/11018	Pichleria
https://lod.nal.usda.gov/nalt/11019	Botryodendraceae
https://lod.nal.usda.gov/nalt/1102	Florida periwinkle witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/11021	beekeeping
https://lod.nal.usda.gov/nalt/11022	bee hives
https://lod.nal.usda.gov/nalt/1103	Florida pigeon pea witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/11030	Cryptogregaria
https://lod.nal.usda.gov/nalt/11033	Piroplasmia
https://lod.nal.usda.gov/nalt/11035	smoking (hives)
https://lod.nal.usda.gov/nalt/11036	apiarists
https://lod.nal.usda.gov/nalt/11037	bee products and honey
https://lod.nal.usda.gov/nalt/11039	Euglossini
https://lod.nal.usda.gov/nalt/11040	Synapis
https://lod.nal.usda.gov/nalt/11041	bumble bees
https://lod.nal.usda.gov/nalt/11046	Lanthanomelissa
https://lod.nal.usda.gov/nalt/11048	Emphoropsis
https://lod.nal.usda.gov/nalt/11053	cuckoo bumblebees
https://lod.nal.usda.gov/nalt/11057	Cephalotrigona
https://lod.nal.usda.gov/nalt/11059	Koptortosoma
https://lod.nal.usda.gov/nalt/1106	Italian alfalfa witches' broom phytoplasma
https://lod.nal.usda.gov/nalt/11060	insect pollinators
https://lod.nal.usda.gov/nalt/11062	biflavones
https://lod.nal.usda.gov/nalt/11069	Gnomonia veneta
https://lod.nal.usda.gov/nalt/11072	brentid beetles
https://lod.nal.usda.gov/nalt/11073	gorse seed weevil
https://lod.nal.usda.gov/nalt/11082	Papularia
https://lod.nal.usda.gov/nalt/11087	Dibotryon morbosum
https://lod.nal.usda.gov/nalt/1109	Oenothera mycoplasma-like organism
https://lod.nal.usda.gov/nalt/11092	dwarf honey bee
https://lod.nal.usda.gov/nalt/11093	Apis mellifica
https://lod.nal.usda.gov/nalt/11094	Apis indica
https://lod.nal.usda.gov/nalt/1110	Palm lethal yellowing mycoplasma-like organism
https://lod.nal.usda.gov/nalt/11100	Cape honeybee
https://lod.nal.usda.gov/nalt/11101	Carniolan honeybee
https://lod.nal.usda.gov/nalt/11102	Caucasian honeybee
https://lod.nal.usda.gov/nalt/11103	Italian honeybees
https://lod.nal.usda.gov/nalt/11110	European marshwort
https://lod.nal.usda.gov/nalt/11112	Apium crispum
https://lod.nal.usda.gov/nalt/11114	Apium dulce
https://lod.nal.usda.gov/nalt/11115	Apium graveolens ssp. rapaceum
https://lod.nal.usda.gov/nalt/11125	Aplanobacter cissicola
https://lod.nal.usda.gov/nalt/11128	Aplanobacter insidiosum
https://lod.nal.usda.gov/nalt/1113	Helminthotheca echioides' yellows phytoplasma
https://lod.nal.usda.gov/nalt/11130	Aplanobacter michiganense
https://lod.nal.usda.gov/nalt/11132	Aplanobacter populi
https://lod.nal.usda.gov/nalt/11135	Aplanobacter rhaponticum
https://lod.nal.usda.gov/nalt/11137	Aplanobacter sepedonicum
https://lod.nal.usda.gov/nalt/11139	Aplanobacter stawarti
https://lod.nal.usda.gov/nalt/11141	Aplanobacter stizolobii
https://lod.nal.usda.gov/nalt/11142	rivulines
https://lod.nal.usda.gov/nalt/11146	corvina
https://lod.nal.usda.gov/nalt/11147	freshwater drum
https://lod.nal.usda.gov/nalt/1115	Prunus armeniaca mycoplasma-like organism
https://lod.nal.usda.gov/nalt/11151	mountain beaver
https://lod.nal.usda.gov/nalt/11153	Nematoparataeniidae
https://lod.nal.usda.gov/nalt/11154	Calamina (Poaceae)
https://lod.nal.usda.gov/nalt/11155	debromoaplysiatoxin
https://lod.nal.usda.gov/nalt/11157	Epidinocarsis
https://lod.nal.usda.gov/nalt/11159	Epidinocarsis diversicornis
https://lod.nal.usda.gov/nalt/11160	Epidinocarsis lopezi
https://lod.nal.usda.gov/nalt/11165	Amblyachyrum
https://lod.nal.usda.gov/nalt/11166	Apocynales
https://lod.nal.usda.gov/nalt/11181	Dipladenia
https://lod.nal.usda.gov/nalt/11188	Rauwolfia
https://lod.nal.usda.gov/nalt/11191	Ervatamia
https://lod.nal.usda.gov/nalt/11197	Apocynum suksdorfii
https://lod.nal.usda.gov/nalt/112	anthropometric dimensions
https://lod.nal.usda.gov/nalt/11202	Bryoniaceae
https://lod.nal.usda.gov/nalt/11203	wood mice
https://lod.nal.usda.gov/nalt/11206	swiftlets
https://lod.nal.usda.gov/nalt/11214	apoenzymes
https://lod.nal.usda.gov/nalt/11219	colletid bees
https://lod.nal.usda.gov/nalt/1122	Sugarcane yellow leaf phytoplasma
https://lod.nal.usda.gov/nalt/11228	reproductive physiology (plants)
https://lod.nal.usda.gov/nalt/11229	autogamous plants
https://lod.nal.usda.gov/nalt/11232	Apomyelois ceratoniae
https://lod.nal.usda.gov/nalt/11242	type 1 programmed cell death
https://lod.nal.usda.gov/nalt/11247	hypersensitive reaction
https://lod.nal.usda.gov/nalt/11251	Nicodrilus
https://lod.nal.usda.gov/nalt/11260	North Eastern States of USA
https://lod.nal.usda.gov/nalt/11264	apparel
https://lod.nal.usda.gov/nalt/11265	appearance
https://lod.nal.usda.gov/nalt/11269	cravings (food)
https://lod.nal.usda.gov/nalt/11272	dietary intake
https://lod.nal.usda.gov/nalt/11275	ACLSV (Apple chlorotic leaf spot virus)
https://lod.nal.usda.gov/nalt/11276	trichoviruses
https://lod.nal.usda.gov/nalt/11280	ADFVd (Apple dimple fruit viroid)
https://lod.nal.usda.gov/nalt/11283	Hyponomeuta malinellus
https://lod.nal.usda.gov/nalt/11284	berry juices
https://lod.nal.usda.gov/nalt/11286	apple maggot
https://lod.nal.usda.gov/nalt/11288	ApMV (Apple mosaic virus)
https://lod.nal.usda.gov/nalt/11290	apple of Peru
https://lod.nal.usda.gov/nalt/11295	Fusicladium pomi
https://lod.nal.usda.gov/nalt/11296	Dapple apple viroid
https://lod.nal.usda.gov/nalt/113	sports performance
https://lod.nal.usda.gov/nalt/11301	ASGV (Apple stem grooving virus)
https://lod.nal.usda.gov/nalt/11303	capillovirus group
https://lod.nal.usda.gov/nalt/11304	ASPV (Apple stem pitting virus)
https://lod.nal.usda.gov/nalt/11306	foveaviruses
https://lod.nal.usda.gov/nalt/11308	apple fruits
https://lod.nal.usda.gov/nalt/11312	Malus malus
https://lod.nal.usda.gov/nalt/11313	fruit (food)
https://lod.nal.usda.gov/nalt/11315	appleseed chalcid
https://lod.nal.usda.gov/nalt/11317	coverage (application technology)
https://lod.nal.usda.gov/nalt/11319	application measurements
https://lod.nal.usda.gov/nalt/11322	application date
https://lod.nal.usda.gov/nalt/11323	sprayer technology
https://lod.nal.usda.gov/nalt/11324	nebulizers
https://lod.nal.usda.gov/nalt/11327	drippers
https://lod.nal.usda.gov/nalt/1133	reverse transcribing DNA and RNA viruses
https://lod.nal.usda.gov/nalt/11335	chemi-irrigation
https://lod.nal.usda.gov/nalt/11341	inoculation techniques
https://lod.nal.usda.gov/nalt/11342	application to land
https://lod.nal.usda.gov/nalt/11343	application to soil
https://lod.nal.usda.gov/nalt/11346	percutaneous application
https://lod.nal.usda.gov/nalt/11349	application rates
https://lod.nal.usda.gov/nalt/1135	double-stranded RNA viruses
https://lod.nal.usda.gov/nalt/11352	spray drop deposition
https://lod.nal.usda.gov/nalt/11353	pesticide drift
https://lod.nal.usda.gov/nalt/11357	application of fertilisers
https://lod.nal.usda.gov/nalt/11359	preharvest application
https://lod.nal.usda.gov/nalt/11366	apprenticeships
https://lod.nal.usda.gov/nalt/1137	unclassified viruses
https://lod.nal.usda.gov/nalt/11371	drupes
https://lod.nal.usda.gov/nalt/11372	Armeniaca mume
https://lod.nal.usda.gov/nalt/11375	Syntomosphyrum
https://lod.nal.usda.gov/nalt/11377	AGV (Australian grapevine viroid)
https://lod.nal.usda.gov/nalt/11378	CBLVd (Citrus bent leaf viroid)
https://lod.nal.usda.gov/nalt/11380	GYSVd-1 (Grapevine yellow speckle viroid 1)
https://lod.nal.usda.gov/nalt/11381	GYSVd-2 (Grapevine yellow speckle viroid 2)
https://lod.nal.usda.gov/nalt/11382	PBCVd (Pear blister canker viroid)
https://lod.nal.usda.gov/nalt/11392	ABV (Aquabirnavirus)
https://lod.nal.usda.gov/nalt/11393	Bisegmented dsRNA virus
https://lod.nal.usda.gov/nalt/11394	Pancreatic necrosis virus
https://lod.nal.usda.gov/nalt/11395	YTAV (Yellow tail ascites virus)
https://lod.nal.usda.gov/nalt/114	biocide resistance
https://lod.nal.usda.gov/nalt/11404	cast nets
https://lod.nal.usda.gov/nalt/11406	gill nets
https://lod.nal.usda.gov/nalt/11408	aquacultural systems
https://lod.nal.usda.gov/nalt/1141	mechanical injuries
https://lod.nal.usda.gov/nalt/11413	aquaculture (plants)
https://lod.nal.usda.gov/nalt/11414	finfish aquaculture
https://lod.nal.usda.gov/nalt/1142	radiation sickness
https://lod.nal.usda.gov/nalt/11420	coastal aquaculture
https://lod.nal.usda.gov/nalt/11422	shellfish aquaculture
https://lod.nal.usda.gov/nalt/11423	aquatic life
https://lod.nal.usda.gov/nalt/11425	fish tanks
https://lod.nal.usda.gov/nalt/11427	aquaculture recirculating systems
https://lod.nal.usda.gov/nalt/11429	vats
https://lod.nal.usda.gov/nalt/1144	animal biology
https://lod.nal.usda.gov/nalt/11442	Aquamicrobium defluvium
https://lod.nal.usda.gov/nalt/11444	Aquamonas
https://lod.nal.usda.gov/nalt/11454	pore proteins
https://lod.nal.usda.gov/nalt/11456	reoviruses
https://lod.nal.usda.gov/nalt/11457	ARV-A (Aquareovirus A)
https://lod.nal.usda.gov/nalt/11458	ARV-B (Aquareovirus B)
https://lod.nal.usda.gov/nalt/11459	ARV-C (Aquareovirus C)
https://lod.nal.usda.gov/nalt/11460	ARV-D (Aquareovirus D)
https://lod.nal.usda.gov/nalt/11461	ARV-E (Aquareovirus E)
https://lod.nal.usda.gov/nalt/11462	ARV-F (Aquareovirus F)
https://lod.nal.usda.gov/nalt/11469	aquatic flora
https://lod.nal.usda.gov/nalt/11471	aquarium water moss
https://lod.nal.usda.gov/nalt/11473	aquascaping
https://lod.nal.usda.gov/nalt/11476	Spirillum gracile
https://lod.nal.usda.gov/nalt/11482	Aquaspirillum bengal
https://lod.nal.usda.gov/nalt/11485	Aquaspirillum aquaticum
https://lod.nal.usda.gov/nalt/11489	Aquaspirillum magnetotacticum
https://lod.nal.usda.gov/nalt/11493	aquatic macroinvertebrates
https://lod.nal.usda.gov/nalt/11495	Astacoidea
https://lod.nal.usda.gov/nalt/11497	prawns
https://lod.nal.usda.gov/nalt/11499	aquatic birds
https://lod.nal.usda.gov/nalt/115	biorhythms
https://lod.nal.usda.gov/nalt/11502	aquatic fungus
https://lod.nal.usda.gov/nalt/11504	marine fungus
https://lod.nal.usda.gov/nalt/11509	seasonal ponds
https://lod.nal.usda.gov/nalt/11512	freshwater mollusks
https://lod.nal.usda.gov/nalt/11516	benthonic organisms
https://lod.nal.usda.gov/nalt/1152	1 alpha calcidol
https://lod.nal.usda.gov/nalt/11520	hydric conditions
https://lod.nal.usda.gov/nalt/11522	kelp aquaculture
https://lod.nal.usda.gov/nalt/11528	benthic vegetation
https://lod.nal.usda.gov/nalt/11529	macrophytic plants
https://lod.nal.usda.gov/nalt/11532	wetland flora
https://lod.nal.usda.gov/nalt/1154	1,1,1-trichloro-2,2-bis(4-chlorophenyl)ethane
https://lod.nal.usda.gov/nalt/11557	vertosols
https://lod.nal.usda.gov/nalt/1156	1,1-dimethylethyl 4(or 5)-chloro-2-methylcyclohexanecarboxylate
https://lod.nal.usda.gov/nalt/11565	soil moisture regimes
https://lod.nal.usda.gov/nalt/11569	geohydrology
https://lod.nal.usda.gov/nalt/11571	ground water
https://lod.nal.usda.gov/nalt/11578	Ilicaceae
https://lod.nal.usda.gov/nalt/1158	1,1-dimethylpiperidinium
https://lod.nal.usda.gov/nalt/11580	Aquifolium
https://lod.nal.usda.gov/nalt/11581	golden eagle
https://lod.nal.usda.gov/nalt/11582	Gyrinopsis
https://lod.nal.usda.gov/nalt/11583	Aquilariaceae
https://lod.nal.usda.gov/nalt/11584	Aquilaria agallocha
https://lod.nal.usda.gov/nalt/11588	Aquilegia latiuscula
https://lod.nal.usda.gov/nalt/11591	Aquilegia hybrida
https://lod.nal.usda.gov/nalt/1161	1,2-dibromo-3-chloropropane
https://lod.nal.usda.gov/nalt/1163	1,2-dichlorobenzene
https://lod.nal.usda.gov/nalt/11631	Arab (horse breed)
https://lod.nal.usda.gov/nalt/11633	Arab Republic of Egypt
https://lod.nal.usda.gov/nalt/11635	Arabian jasmine
https://lod.nal.usda.gov/nalt/11637	Arabian scurf pea
https://lod.nal.usda.gov/nalt/11639	arabica coffee
https://lod.nal.usda.gov/nalt/11641	mouse-ear cress
https://lod.nal.usda.gov/nalt/11643	AthTalV (Arabidopsis thaliana Ta1 virus)
https://lod.nal.usda.gov/nalt/1165	1,2-dichloroethane
https://lod.nal.usda.gov/nalt/11652	Arabis alpina ssp. caucasica
https://lod.nal.usda.gov/nalt/11655	AMV (Arabis mosaic virus)
https://lod.nal.usda.gov/nalt/11656	nepovirus group
https://lod.nal.usda.gov/nalt/11657	arable land
https://lod.nal.usda.gov/nalt/1167	chloroorganic compounds
https://lod.nal.usda.gov/nalt/11675	Raphidophora
https://lod.nal.usda.gov/nalt/11684	EFA (essential fatty acids)
https://lod.nal.usda.gov/nalt/11685	LCFA (long chain fatty acids)
https://lod.nal.usda.gov/nalt/11686	PUFA (polyunsaturated fatty acids)
https://lod.nal.usda.gov/nalt/11688	rhizoma peanut
https://lod.nal.usda.gov/nalt/11689	goobers
https://lod.nal.usda.gov/nalt/11693	ground nuts
https://lod.nal.usda.gov/nalt/11697	harvestmen
https://lod.nal.usda.gov/nalt/11698	pseudoscorpions
https://lod.nal.usda.gov/nalt/11699	scorpion
https://lod.nal.usda.gov/nalt/11700	Solpugida
https://lod.nal.usda.gov/nalt/11701	whipscorpions
https://lod.nal.usda.gov/nalt/11707	flat bugs
https://lod.nal.usda.gov/nalt/11709	bark bugs
https://lod.nal.usda.gov/nalt/1171	1,2-dithiolane-3-pentanoic acid
https://lod.nal.usda.gov/nalt/11711	pine bark bug
https://lod.nal.usda.gov/nalt/11713	coffee bean weevil
https://lod.nal.usda.gov/nalt/11716	Aragonese
https://lod.nal.usda.gov/nalt/11718	Davallioids
https://lod.nal.usda.gov/nalt/11720	Coudenbergia
https://lod.nal.usda.gov/nalt/11722	Aralia mandshurica
https://lod.nal.usda.gov/nalt/11723	devil's walking stick
https://lod.nal.usda.gov/nalt/11726	Aralia elegantissima
https://lod.nal.usda.gov/nalt/11728	Aralia filicifolia
https://lod.nal.usda.gov/nalt/1173	1,25-dihydroxycholecalciferol
https://lod.nal.usda.gov/nalt/11730	Aralia japonica
https://lod.nal.usda.gov/nalt/11732	Aralia pseudoginseng
https://lod.nal.usda.gov/nalt/11735	Aralia quinquefolia var. notoginseng
https://lod.nal.usda.gov/nalt/11738	Sphaerodendron
https://lod.nal.usda.gov/nalt/11739	Diplofatsia
https://lod.nal.usda.gov/nalt/11742	Echinopanax
https://lod.nal.usda.gov/nalt/11743	Aureliana
https://lod.nal.usda.gov/nalt/11744	Bonnierella
https://lod.nal.usda.gov/nalt/11746	Actinomorphe
https://lod.nal.usda.gov/nalt/11747	X Aranda
https://lod.nal.usda.gov/nalt/11751	Argiopidae
https://lod.nal.usda.gov/nalt/11752	purseweb spiders
https://lod.nal.usda.gov/nalt/11753	sac spiders
https://lod.nal.usda.gov/nalt/11754	wandering spiders
https://lod.nal.usda.gov/nalt/11755	trapdoor spiders
https://lod.nal.usda.gov/nalt/11756	Dinopidae
https://lod.nal.usda.gov/nalt/11757	mesh web weavers
https://lod.nal.usda.gov/nalt/11758	funnel-web spiders
https://lod.nal.usda.gov/nalt/11759	crevice weavers
https://lod.nal.usda.gov/nalt/1176	1,3-beta-D-glucan-UDP glucosyltransferase
https://lod.nal.usda.gov/nalt/11764	Micryphantidae
https://lod.nal.usda.gov/nalt/11765	wolf spiders
https://lod.nal.usda.gov/nalt/11766	pirate spiders
https://lod.nal.usda.gov/nalt/11770	lynx spiders
https://lod.nal.usda.gov/nalt/11771	running crab spiders
https://lod.nal.usda.gov/nalt/11772	cellar spiders
https://lod.nal.usda.gov/nalt/11773	nursery web spiders
https://lod.nal.usda.gov/nalt/11774	jumping spiders
https://lod.nal.usda.gov/nalt/11775	spitting spiders
https://lod.nal.usda.gov/nalt/11777	Loxoscelidae
https://lod.nal.usda.gov/nalt/11778	giant crab spiders
https://lod.nal.usda.gov/nalt/11779	longjawed orb weavers
https://lod.nal.usda.gov/nalt/11781	crab spiders
https://lod.nal.usda.gov/nalt/11782	hackled orb weavers
https://lod.nal.usda.gov/nalt/11788	Nephila maculata
https://lod.nal.usda.gov/nalt/11789	European garden spider
https://lod.nal.usda.gov/nalt/11794	Parana pine
https://lod.nal.usda.gov/nalt/11795	Araucaria imbricata
https://lod.nal.usda.gov/nalt/11796	bunya bunya
https://lod.nal.usda.gov/nalt/11797	Araucaria excelsa
https://lod.nal.usda.gov/nalt/11798	Moreton bay pine
https://lod.nal.usda.gov/nalt/11799	Eutassa heterophylla
https://lod.nal.usda.gov/nalt/118	core temperature (physiology)
